relative_time,usage_percent,used_mb,root_dir
1.430511474609375e-06,51.9,894.6796875,
0.1014852523803711,51.9,894.6796875,
0.20203900337219238,51.9,894.6796875,
0.3025166988372803,51.9,894.6796875,
0.40297412872314453,51.9,894.6796875,
0.5034849643707275,51.9,894.6796875,
0.6039426326751709,51.9,894.6796875,
0.7043955326080322,51.9,894.6796875,
0.8048913478851318,51.9,894.6796875,
0.905388355255127,51.9,894.6796875,
1.0058560371398926,51.9,894.6796875,
1.1063175201416016,51.9,894.6796875,
1.206787109375,51.9,894.6796875,
1.307262659072876,51.9,894.6796875,
1.40771484375,51.9,894.6796875,
1.5081255435943604,51.9,894.6796875,
1.6085999011993408,51.9,894.6796875,
1.7090673446655273,51.9,894.6796875,
1.8095495700836182,51.9,894.6796875,
1.9100234508514404,51.9,894.6796875,
2.0105955600738525,51.9,894.6796875,
2.111187219619751,51.9,894.6796875,
2.2117159366607666,51.9,894.6796875,
2.312180995941162,51.9,894.6796875,
2.4126474857330322,51.9,894.6796875,
2.513122081756592,51.9,894.6796875,
2.6135761737823486,51.9,894.6796875,
2.714028835296631,51.9,894.6796875,
2.8145358562469482,51.9,894.6796875,
2.9150116443634033,51.9,894.6796875,
3.015497922897339,51.9,894.6796875,
3.1160008907318115,51.9,894.6796875,
3.216481924057007,51.9,894.6796875,
3.316936731338501,51.9,894.6796875,
3.4173829555511475,51.9,894.6796875,
3.5178589820861816,51.9,894.6796875,
3.6183857917785645,51.9,894.6796875,
3.7188613414764404,51.9,894.6796875,
3.8193702697753906,51.9,894.6796875,
3.919835090637207,51.9,894.6796875,
4.020300626754761,51.9,894.6796875,
4.1207756996154785,51.9,894.6796875,
4.221245288848877,51.9,894.6796875,
4.321703672409058,51.9,894.6796875,
4.422166109085083,51.9,894.6796875,
4.522614479064941,51.9,894.6796875,
4.623070240020752,51.9,894.6796875,
4.723501205444336,51.9,894.6796875,
4.824190616607666,51.9,894.6796875,
4.9247987270355225,51.9,894.6796875,
5.025304317474365,51.9,894.6796875,
5.125827789306641,51.9,894.6796875,
5.226329565048218,51.9,894.6796875,
5.326794385910034,51.9,894.6796875,
5.427274227142334,51.9,894.6796875,
5.527754068374634,51.9,894.6796875,
5.628218412399292,51.9,894.6796875,
5.728677034378052,51.9,894.6796875,
5.829190254211426,51.9,894.6796875,
5.929661750793457,51.9,894.6796875,
6.030171155929565,51.9,894.6796875,
6.130657911300659,51.9,894.6796875,
6.231138706207275,51.9,894.6796875,
6.331623077392578,51.9,894.6796875,
6.43208909034729,51.9,894.6796875,
6.5325398445129395,51.9,894.6796875,
6.632986783981323,51.9,894.6796875,
6.733436822891235,51.9,894.6796875,
6.833935260772705,51.9,894.6796875,
6.93440055847168,51.9,894.6796875,
7.034943342208862,51.9,894.6796875,
7.13548469543457,51.9,894.6796875,
7.235982179641724,51.9,894.6796875,
7.336447238922119,51.9,894.6796875,
7.4368979930877686,51.9,894.6796875,
7.537377834320068,51.9,894.6796875,
7.6378395557403564,51.9,894.6796875,
7.7382972240448,51.9,894.6796875,
7.83880090713501,51.9,894.6796875,
7.939270973205566,51.9,894.6796875,
8.039752960205078,51.9,894.6796875,
8.14033031463623,51.9,894.6796875,
8.240824460983276,51.9,894.6796875,
8.341285705566406,51.9,894.6796875,
8.441752672195435,51.9,894.6796875,
8.542209148406982,51.9,894.6796875,
8.64287805557251,51.9,894.6796875,
8.743344068527222,51.9,894.6796875,
8.84385895729065,51.9,894.6796875,
8.944324254989624,51.9,894.6796875,
9.044787406921387,51.9,894.6796875,
9.145270347595215,51.9,894.6796875,
9.245922565460205,51.9,894.6796875,
9.346429347991943,51.9,894.6796875,
9.44689393043518,51.9,894.6796875,
9.547356843948364,51.9,894.6796875,
9.647829055786133,51.9,894.6796875,
9.748400688171387,51.9,894.6796875,
9.8490469455719,51.9,894.6796875,
9.949577569961548,51.9,894.5375,
10.050036430358887,51.9,894.3953125,
10.15072226524353,51.9,894.253125,
10.251304864883423,51.9,894.1109375,
10.351802349090576,51.9,893.96875,
10.452288627624512,51.9,893.96875,
10.5527503490448,51.9,893.96875,
10.653202533721924,51.9,893.96875,
10.75369143486023,51.9,893.96875,
10.854179859161377,51.9,893.96875,
10.954648494720459,51.9,893.96875,
11.05512523651123,51.9,893.96328125,
11.155636548995972,51.9,893.9578125,
11.25613808631897,51.9,893.95234375,
11.356608390808105,51.9,893.946875,
11.457059144973755,51.9,893.94140625,
11.557532548904419,51.9,893.94140625,
11.657995223999023,51.9,893.94140625,
11.758485794067383,51.9,893.94140625,
11.858956575393677,51.9,893.94140625,
11.959568738937378,51.9,893.94140625,
12.06009817123413,51.9,893.94140625,
12.160573244094849,51.9,893.94140625,
12.261055707931519,51.9,893.94140625,
12.361515998840332,51.9,893.94140625,
12.461992979049683,51.9,893.94140625,
12.562447309494019,51.9,893.94140625,
12.662896633148193,51.9,893.94140625,
12.763390064239502,51.9,893.94140625,
12.863885641098022,51.9,893.94140625,
12.96436095237732,51.9,893.94140625,
13.06481409072876,51.9,893.94140625,
13.165268182754517,51.9,893.94140625,
13.265746831893921,51.9,893.94140625,
13.366207599639893,51.9,893.94140625,
13.46665620803833,51.9,893.94140625,
13.56713056564331,51.9,893.94140625,
13.667696952819824,51.9,893.94140625,
13.76819658279419,51.9,893.94140625,
13.868675470352173,51.9,893.94140625,
13.969136953353882,51.9,893.94140625,
14.069659948348999,51.9,893.94140625,
14.170140504837036,51.9,893.94140625,
14.27061915397644,51.9,893.94140625,
14.371078491210938,51.9,893.94140625,
14.471580982208252,51.9,893.94140625,
14.572034358978271,51.9,893.94140625,
14.67248797416687,51.9,893.94140625,
14.772976160049438,51.9,893.94140625,
14.873460531234741,51.9,893.94140625,
14.973928213119507,51.9,893.94140625,
15.074400901794434,51.9,893.94140625,
15.174850463867188,51.9,893.93828125,
15.275371074676514,51.9,893.93515625,
15.375838994979858,51.9,893.93203125,
15.476292848587036,51.9,893.92890625,
15.576761484146118,51.9,893.92578125,
15.677228689193726,51.9,893.92578125,
15.777710676193237,51.9,893.92578125,
