relative_time,usage_percent,used_mb,root_dir
4.76837158203125e-07,33.5,1048.3125,
0.10071229934692383,33.5,1048.3125,
0.2025890350341797,33.5,1048.3125,
0.30385279655456543,33.5,1048.3125,
0.404857873916626,33.5,1048.3125,
0.5059218406677246,33.5,1048.3125,
0.6068978309631348,33.5,1048.3125,
0.7080867290496826,33.5,1048.3125,
0.8087880611419678,33.5,1048.3125,
0.9097805023193359,33.5,1048.3125,
1.011078119277954,33.5,1048.3125,
1.1118600368499756,33.5,1048.3125,
1.2125928401947021,33.5,1048.3125,
1.3134419918060303,33.5,1048.3125,
1.4142842292785645,33.5,1048.3125,
1.5150673389434814,33.5,1048.3125,
1.6160988807678223,33.5,1048.3125,
1.717097520828247,33.5,1048.3125,
1.8180415630340576,33.5,1048.3125,
1.9190895557403564,33.5,1048.3125,
2.020012617111206,33.5,1048.3125,
2.120837926864624,33.5,1048.3125,
2.221681833267212,33.5,1048.3125,
2.3226561546325684,33.5,1048.3125,
2.423680067062378,33.5,1048.3125,
2.524678945541382,33.5,1048.3125,
2.6258206367492676,33.5,1048.3125,
2.7268190383911133,33.5,1048.3125,
2.827829122543335,33.5,1048.3125,
2.9286718368530273,33.5,1048.3125,
3.02982234954834,33.5,1048.3125,
3.1303019523620605,33.5,1048.3125,
3.231416702270508,33.5,1048.3125,
3.3325133323669434,33.5,1048.3125,
3.4331769943237305,33.5,1048.3125,
3.5339560508728027,33.5,1048.3125,
3.6351420879364014,33.5,1048.3125,
3.7357141971588135,33.5,1048.3125,
3.8362855911254883,33.5,1048.3125,
3.937795877456665,33.5,1048.3125,
4.038414239883423,33.5,1048.3125,
4.139898061752319,33.5,1048.3125,
4.24077033996582,33.5,1048.3125,
4.34163498878479,33.5,1048.3125,
4.442224740982056,33.5,1048.3125,
4.54380202293396,33.5,1048.3125,
4.64466118812561,33.5,1048.3125,
4.745460271835327,33.5,1048.3125,
4.8468687534332275,33.5,1048.3125,
4.9478912353515625,33.5,1048.3125,
5.048936605453491,33.5,1048.3125,
5.150930166244507,33.5,1048.3125,
5.251877546310425,33.5,1048.3125,
5.352651596069336,33.5,1048.3125,
5.453773021697998,33.5,1048.3125,
5.554899215698242,33.5,1048.3125,
5.6562323570251465,33.5,1048.3125,
5.756924867630005,33.5,1048.3125,
5.857637405395508,33.5,1048.3125,
5.958629369735718,33.5,1048.3125,
6.059265851974487,33.5,1048.3125,
6.159925222396851,33.5,1048.3125,
6.26047945022583,33.5,1048.3125,
6.361144542694092,33.5,1048.3125,
6.462414026260376,33.5,1048.3125,
6.5629801750183105,33.5,1048.3125,
6.663660526275635,33.5,1048.3125,
6.764988422393799,33.5,1048.3125,
6.866487979888916,33.5,1048.3125,
6.96702241897583,33.5,1048.3125,
7.0681750774383545,33.5,1048.3125,
7.169344902038574,33.5,1048.3125,
7.270240783691406,33.5,1048.3125,
7.371431589126587,33.5,1048.3125,
7.472331762313843,33.5,1048.3125,
7.573482513427734,33.5,1048.3125,
7.674710512161255,33.5,1048.3125,
7.775749921798706,33.5,1048.3125,
7.876366853713989,33.5,1048.3125,
